index,return
2021-11-12 00:00:00+00:00,0.00017221165085334889
2021-11-15 00:00:00+00:00,-4.788237827890729e-05
2021-11-16 00:00:00+00:00,-1.7101668253860502e-05
2021-11-17 00:00:00+00:00,0.0010261176435562014
2021-11-18 00:00:00+00:00,0.0015888519984434968
2021-11-19 00:00:00+00:00,-0.0019104207942716167
2021-11-22 00:00:00+00:00,0.0008411472600409198
2021-11-23 00:00:00+00:00,-0.00030227632179591346
2021-11-24 00:00:00+00:00,-0.0007531807007040703
2021-11-25 00:00:00+00:00,0.0007701260098216256
2021-11-26 00:00:00+00:00,0.0002632674099474208
2021-11-29 00:00:00+00:00,0.00089402359730828
2021-11-30 00:00:00+00:00,0.0013380935618210188
2021-12-01 00:00:00+00:00,0.002153672782363447
2021-12-02 00:00:00+00:00,-0.005074966257799796
2021-12-03 00:00:00+00:00,0.0059775290599584086
2021-12-06 00:00:00+00:00,-0.00766104634263165
2021-12-07 00:00:00+00:00,-0.005048695076103837
2021-12-08 00:00:00+00:00,0.007583369893080061
2021-12-09 00:00:00+00:00,0.005053246515873022
2021-12-10 00:00:00+00:00,0.00143331428762683
2021-12-13 00:00:00+00:00,0.0019331402815452314
2021-12-14 00:00:00+00:00,-0.0013822642104820426
2021-12-15 00:00:00+00:00,-0.00525959319926228
2021-12-16 00:00:00+00:00,0.010812378098267628
2021-12-17 00:00:00+00:00,-0.009932869454274962
2021-12-20 00:00:00+00:00,-0.013724065061375468
2021-12-21 00:00:00+00:00,0.0060328956639463804
