date,amount,price,sid,symbol,value
2017-10-09 15:00:00+00:00,11,3316.5,0,short,-36481.5
2017-10-10 10:30:00+00:00,-11,3304.0,0,short,36344.0
2017-10-10 15:00:00+00:00,11,3311.8,0,short,-36429.8
2017-10-11 10:45:00+00:00,11,3326.8,0,short,-36594.8
2017-10-11 15:00:00+00:00,-11,3328.5,0,short,36613.5
2017-10-12 14:50:00+00:00,11,3343.2,0,short,-36775.2
2017-10-12 15:00:00+00:00,-11,3340.3,0,short,36743.3
2017-10-13 11:10:00+00:00,11,3341.8,0,short,-36759.8
2017-10-13 15:00:00+00:00,-11,3341.0,0,short,36751.0
2017-10-16 10:30:00+00:00,11,3356.0,0,short,-36916.0
2017-10-16 15:00:00+00:00,-11,3350.9,0,short,36859.9
2017-10-17 13:25:00+00:00,11,3354.8,0,short,-36902.8
2017-10-17 15:00:00+00:00,-11,3347.2,0,short,36819.2
2017-10-18 09:30:00+00:00,-11,3353.3,0,short,36886.3
2017-10-18 15:00:00+00:00,11,3373.4,0,short,-37107.4
2017-10-19 09:30:00+00:00,10,3378.4,0,short,-33784.0
2017-10-19 15:00:00+00:00,-10,3374.9,0,short,33749.0
2017-10-20 13:50:00+00:00,-10,3357.5,0,short,33575.0
2017-10-20 15:00:00+00:00,10,3356.2,0,short,-33562.0
2017-10-23 10:30:00+00:00,-10,3351.1,0,short,33511.0
2017-10-23 15:00:00+00:00,10,3358.9,0,short,-33589.0
2017-10-24 09:30:00+00:00,10,3355.7,0,short,-33557.0
2017-10-24 15:00:00+00:00,-10,3373.1,0,short,33731.0
2017-10-25 11:10:00+00:00,10,3378.0,0,short,-33780.0
2017-10-25 15:00:00+00:00,-10,3372.6,0,short,33726.0
2017-10-27 10:40:00+00:00,10,3434.4,0,short,-34344.0
2017-10-27 15:00:00+00:00,-10,3453.0,0,short,34530.0
2017-10-30 09:30:00+00:00,10,3454.2,0,short,-34542.0
2017-10-30 15:00:00+00:00,-10,3431.9,0,short,34319.0
2017-10-31 14:35:00+00:00,10,3427.5,0,short,-34275.0
2017-10-31 15:00:00+00:00,-10,3427.0,0,short,34270.0
2017-11-01 13:15:00+00:00,-10,3422.9,0,short,34229.0
2017-11-01 15:00:00+00:00,10,3420.9,0,short,-34209.0
2017-11-02 13:10:00+00:00,-10,3407.2,0,short,34072.0
2017-11-02 15:00:00+00:00,10,3426.3,0,short,-34263.0
2017-11-03 09:30:00+00:00,10,3426.0,0,short,-34260.0
2017-11-03 15:00:00+00:00,-10,3425.1,0,short,34251.0
2017-11-06 13:55:00+00:00,10,3421.1,0,short,-34211.0
2017-11-06 15:00:00+00:00,-10,3422.6,0,short,34226.0
2017-11-07 10:30:00+00:00,10,3460.3,0,short,-34603.0
2017-11-07 15:00:00+00:00,-10,3461.1,0,short,34611.0
2017-11-08 10:45:00+00:00,10,3469.9,0,short,-34699.0
2017-11-08 15:00:00+00:00,-10,3458.9,0,short,34589.0
2017-11-09 09:30:00+00:00,-10,3457.2,0,short,34572.0
2017-11-09 15:00:00+00:00,10,3474.1,0,short,-34741.0
2017-11-10 09:30:00+00:00,10,3471.4,0,short,-34714.0
2017-11-10 15:00:00+00:00,-10,3512.5,0,short,35125.0
2017-11-14 10:35:00+00:00,-10,3507.1,0,short,35071.0
2017-11-14 15:00:00+00:00,10,3508.1,0,short,-35081.0
2017-11-15 10:45:00+00:00,-10,3494.4,0,short,34944.0
2017-11-15 15:00:00+00:00,10,3492.9,0,short,-34929.0
2017-11-16 13:00:00+00:00,10,3510.3,0,short,-35103.0
2017-11-16 15:00:00+00:00,-10,3529.6,0,short,35296.0
2017-11-17 14:05:00+00:00,10,3552.6,0,short,-35526.0
2017-11-17 15:00:00+00:00,-10,3591.0,0,short,35910.0
2017-11-20 09:30:00+00:00,10,3574.8,0,short,-35748.0
2017-11-20 15:00:00+00:00,-10,3600.5,0,short,36005.0
2017-11-21 10:30:00+00:00,10,3652.1,0,short,-36521.0
2017-11-21 15:00:00+00:00,-10,3670.2,0,short,36702.0
2017-11-22 11:05:00+00:00,10,3724.2,0,short,-37242.0
2017-11-22 15:00:00+00:00,-10,3694.2,0,short,36942.0
2017-11-23 11:25:00+00:00,-10,3680.7,0,short,36807.0
2017-11-23 15:00:00+00:00,10,3590.0,0,short,-35900.0
2017-11-24 10:40:00+00:00,-10,3579.5,0,short,35795.0
2017-11-24 15:00:00+00:00,10,3598.8,0,short,-35988.0
2017-11-27 10:30:00+00:00,-10,3546.7,0,short,35467.0
2017-11-27 15:00:00+00:00,10,3560.2,0,short,-35602.0
2017-11-28 11:05:00+00:00,-10,3547.0,0,short,35470.0
2017-11-28 15:00:00+00:00,10,3545.7,0,short,-35457.0
2017-11-29 10:30:00+00:00,-10,3533.5,0,short,35335.0
2017-11-29 15:00:00+00:00,10,3536.9,0,short,-35369.0
2017-11-30 14:15:00+00:00,-10,3507.8,0,short,35078.0
2017-11-30 15:00:00+00:00,10,3495.4,0,short,-34954.0
2017-12-01 09:30:00+00:00,-10,3502.0,0,short,35020.0
2017-12-01 15:00:00+00:00,10,3471.4,0,short,-34714.0
2017-12-04 11:25:00+00:00,11,3505.6,0,short,-38561.6
2017-12-04 15:00:00+00:00,-11,3494.9,0,short,38443.9
2017-12-05 10:30:00+00:00,10,3526.4,0,short,-35264.0
2017-12-05 15:00:00+00:00,-10,3552.6,0,short,35526.0
2017-12-06 10:50:00+00:00,-11,3522.5,0,short,38747.5
2017-12-06 15:00:00+00:00,11,3508.3,0,short,-38591.3
2017-12-07 10:30:00+00:00,-11,3495.9,0,short,38454.9
2017-12-07 15:00:00+00:00,11,3474.6,0,short,-38220.6
2017-12-08 10:55:00+00:00,-11,3475.8,0,short,38233.8
2017-12-08 15:00:00+00:00,11,3508.3,0,short,-38591.3
2017-12-11 11:05:00+00:00,10,3534.5,0,short,-35345.0
2017-12-11 15:00:00+00:00,-10,3545.7,0,short,35457.0
2017-12-12 11:30:00+00:00,-11,3519.3,0,short,38712.3
2017-12-12 15:00:00+00:00,11,3484.4,0,short,-38328.4
2017-12-13 09:30:00+00:00,-11,3487.8,0,short,38365.8
2017-12-13 15:00:00+00:00,11,3511.3,0,short,-38624.3
2017-12-14 10:35:00+00:00,-11,3498.1,0,short,38479.1
2017-12-14 15:00:00+00:00,11,3488.5,0,short,-38373.5
2017-12-15 10:50:00+00:00,-11,3458.8,0,short,38046.8
2017-12-15 15:00:00+00:00,11,3445.1,0,short,-37896.1
2017-12-19 10:40:00+00:00,11,3485.6,0,short,-38341.6
2017-12-19 15:00:00+00:00,-11,3514.1,0,short,38655.1
2017-12-20 09:30:00+00:00,11,3517.3,0,short,-38690.3
2017-12-20 15:00:00+00:00,-11,3516.1,0,short,38677.1
2017-12-21 11:05:00+00:00,11,3543.9,0,short,-38982.9
2017-12-21 15:00:00+00:00,-11,3542.4,0,short,38966.4
2017-12-22 14:40:00+00:00,-11,3526.6,0,short,38792.6
2017-12-22 15:00:00+00:00,11,3524.4,0,short,-38768.4
2017-12-25 10:30:00+00:00,11,3561.4,0,short,-39175.4
2017-12-25 15:00:00+00:00,-11,3520.2,0,short,38722.2
2017-12-26 10:45:00+00:00,-11,3526.6,0,short,38792.6
2017-12-26 15:00:00+00:00,11,3546.1,0,short,-39007.1
2017-12-27 09:30:00+00:00,10,3541.0,0,short,-35410.0
2017-12-27 14:40:00+00:00,-10,3465.4,0,short,34654.0
2017-12-27 14:45:00+00:00,-10,3465.9,0,short,34659.0
2017-12-27 15:00:00+00:00,10,3468.1,0,short,-34681.0
2017-12-28 09:30:00+00:00,-10,3476.6,0,short,34766.0
2017-12-28 15:00:00+00:00,10,3494.1,0,short,-34941.0
2017-12-29 10:35:00+00:00,-10,3492.4,0,short,34924.0
2017-12-29 15:00:00+00:00,10,3497.1,0,short,-34971.0
2018-01-02 14:55:00+00:00,10,3557.5,0,short,-35575.0
2018-01-02 15:00:00+00:00,-10,3558.0,0,short,35580.0
2018-01-03 10:30:00+00:00,10,3584.1,0,short,-35841.0
2018-01-03 15:00:00+00:00,-10,3560.5,0,short,35605.0
2018-01-04 11:00:00+00:00,10,3570.7,0,short,-35707.0
2018-01-04 15:00:00+00:00,-10,3568.0,0,short,35680.0
2018-01-05 13:35:00+00:00,10,3581.7,0,short,-35817.0
2018-01-05 15:00:00+00:00,-10,3585.8,0,short,35858.0
2018-01-08 10:55:00+00:00,10,3594.1,0,short,-35941.0
2018-01-08 15:00:00+00:00,-10,3595.6,0,short,35956.0
2018-01-09 11:30:00+00:00,10,3623.8,0,short,-36238.0
2018-01-09 15:00:00+00:00,-10,3629.9,0,short,36299.0
2018-01-10 09:30:00+00:00,10,3631.4,0,short,-36314.0
2018-01-10 15:00:00+00:00,-10,3656.3,0,short,36563.0
2018-01-11 09:30:00+00:00,10,3651.6,0,short,-36516.0
2018-01-11 15:00:00+00:00,-10,3655.0,0,short,36550.0
2018-01-12 14:30:00+00:00,10,3678.9,0,short,-36789.0
2018-01-12 15:00:00+00:00,-10,3687.7,0,short,36877.0
2018-01-15 09:30:00+00:00,10,3699.9,0,short,-36999.0
2018-01-15 15:00:00+00:00,-10,3715.5,0,short,37155.0
2018-01-16 11:15:00+00:00,10,3737.9,0,short,-37379.0
2018-01-16 15:00:00+00:00,-10,3744.3,0,short,37443.0
2018-01-17 09:30:00+00:00,10,3750.9,0,short,-37509.0
2018-01-17 15:00:00+00:00,-10,3751.1,0,short,37511.0
2018-01-19 14:40:00+00:00,-9,3797.7,0,short,34179.299999999996
2018-01-19 15:00:00+00:00,9,3803.0,0,short,-34227.0
2018-01-22 11:05:00+00:00,-9,3800.3,0,short,34202.700000000004
2018-01-22 15:00:00+00:00,9,3819.8,0,short,-34378.200000000004
2018-01-24 13:25:00+00:00,9,3882.7,0,short,-34944.299999999996
2018-01-24 15:00:00+00:00,-9,3872.7,0,short,34854.299999999996
2018-01-25 14:00:00+00:00,9,3862.8,0,short,-34765.200000000004
2018-01-25 15:00:00+00:00,-9,3844.1,0,short,34596.9
2018-01-26 11:05:00+00:00,9,3867.1,0,short,-34803.9
2018-01-26 15:00:00+00:00,-9,3872.2,0,short,34849.799999999996
2018-01-29 11:15:00+00:00,-9,3861.1,0,short,34749.9
2018-01-29 15:00:00+00:00,9,3798.9,0,short,-34190.1
2018-01-30 13:05:00+00:00,-10,3764.9,0,short,37649.0
2018-01-30 15:00:00+00:00,10,3750.8,0,short,-37508.0
2018-01-31 11:25:00+00:00,9,3792.6,0,short,-34133.4
2018-01-31 15:00:00+00:00,-9,3796.0,0,short,34164.0
2018-02-01 14:55:00+00:00,9,3813.9,0,short,-34325.1
2018-02-01 15:00:00+00:00,-9,3814.9,0,short,34334.1
2018-02-02 09:30:00+00:00,9,3789.9,0,short,-34109.1
2018-02-02 15:00:00+00:00,-9,3836.3,0,short,34526.700000000004
2018-02-05 09:30:00+00:00,10,3788.4,0,short,-37884.0
2018-02-05 15:00:00+00:00,-10,3877.8,0,short,38778.0
2018-02-06 09:30:00+00:00,10,3819.3,0,short,-38193.0
2018-02-06 15:00:00+00:00,-10,3774.1,0,short,37741.0
2018-02-07 11:00:00+00:00,-10,3771.4,0,short,37714.0
2018-02-07 15:00:00+00:00,10,3666.3,0,short,-36663.0
2018-02-08 11:00:00+00:00,-11,3626.7,0,short,39893.7
2018-02-08 15:00:00+00:00,11,3571.8,0,short,-39289.8
2018-02-09 10:30:00+00:00,-12,3397.4,0,short,40768.8
2018-02-09 15:00:00+00:00,12,3370.4,0,short,-40444.8
2018-02-12 13:00:00+00:00,12,3407.8,0,short,-40893.600000000006
2018-02-12 15:00:00+00:00,-12,3392.5,0,short,40710.0
2018-02-13 10:30:00+00:00,11,3481.7,0,short,-38298.7
2018-02-13 15:00:00+00:00,-11,3453.7,0,short,37990.7
2018-02-14 13:25:00+00:00,11,3474.8,0,short,-38222.8
2018-02-14 15:00:00+00:00,-11,3487.5,0,short,38362.5
2018-02-22 14:00:00+00:00,11,3555.6,0,short,-39111.6
2018-02-22 15:00:00+00:00,-11,3548.3,0,short,39031.3
2018-02-23 10:30:00+00:00,11,3591.8,0,short,-39509.8
2018-02-23 15:00:00+00:00,-11,3592.1,0,short,39513.1
2018-02-26 14:10:00+00:00,11,3623.7,0,short,-39860.7
2018-02-26 15:00:00+00:00,-11,3612.5,0,short,39737.5
2018-02-27 10:40:00+00:00,-11,3579.7,0,short,39376.7
2018-02-27 15:00:00+00:00,11,3551.0,0,short,-39061.0
2018-02-28 11:05:00+00:00,-11,3506.2,0,short,38568.2
2018-02-28 15:00:00+00:00,11,3489.4,0,short,-38383.4
2018-03-01 09:30:00+00:00,-11,3471.9,0,short,38190.9
2018-03-01 15:00:00+00:00,11,3510.8,0,short,-38618.8
2018-03-02 10:55:00+00:00,11,3497.9,0,short,-38476.9
2018-03-02 15:00:00+00:00,-11,3479.9,0,short,38278.9
2018-03-05 10:35:00+00:00,-11,3473.9,0,short,38212.9
2018-03-05 15:00:00+00:00,11,3474.6,0,short,-38220.6
2018-03-06 10:30:00+00:00,-11,3458.1,0,short,38039.1
2018-03-06 15:00:00+00:00,11,3521.3,0,short,-38734.3
2018-03-07 13:10:00+00:00,-11,3523.7,0,short,38760.7
2018-03-07 15:00:00+00:00,11,3494.5,0,short,-38439.5
2018-03-12 11:00:00+00:00,11,3554.1,0,short,-39095.1
2018-03-12 15:00:00+00:00,-11,3537.8,0,short,38915.8
2018-03-13 10:50:00+00:00,-11,3535.6,0,short,38891.6
2018-03-13 15:00:00+00:00,11,3492.6,0,short,-38418.6
2018-03-14 09:30:00+00:00,-11,3489.9,0,short,38388.9
2018-03-14 15:00:00+00:00,11,3488.9,0,short,-38377.9
2018-03-15 10:30:00+00:00,11,3510.6,0,short,-38616.6
2018-03-15 15:00:00+00:00,-11,3524.0,0,short,38764.0
2018-03-16 14:15:00+00:00,-11,3511.8,0,short,38629.8
2018-03-16 15:00:00+00:00,11,3482.1,0,short,-38303.1
2018-03-19 09:30:00+00:00,-11,3489.7,0,short,38386.7
2018-03-19 15:00:00+00:00,11,3522.0,0,short,-38742.0
2018-03-20 09:30:00+00:00,11,3504.8,0,short,-38552.8
2018-03-20 15:00:00+00:00,-11,3527.6,0,short,38803.6
2018-03-21 14:10:00+00:00,-11,3531.3,0,short,38844.3
2018-03-21 15:00:00+00:00,11,3506.7,0,short,-38573.7
2018-03-22 09:30:00+00:00,-11,3519.8,0,short,38717.8
2018-03-22 15:00:00+00:00,11,3475.8,0,short,-38233.8
2018-03-23 10:50:00+00:00,-12,3350.6,0,short,40207.2
2018-03-23 15:00:00+00:00,12,3327.7,0,short,-39932.399999999994
2018-03-26 10:55:00+00:00,-12,3317.7,0,short,39812.399999999994
2018-03-26 15:00:00+00:00,12,3319.7,0,short,-39836.399999999994
2018-03-27 14:10:00+00:00,-12,3317.2,0,short,39806.399999999994
2018-03-27 15:00:00+00:00,12,3328.9,0,short,-39946.8
2018-03-28 10:55:00+00:00,-12,3291.2,0,short,39494.399999999994
2018-03-28 15:00:00+00:00,12,3247.0,0,short,-38964.0
2018-03-29 10:30:00+00:00,-13,3225.6,0,short,41932.799999999996
2018-03-29 13:35:00+00:00,13,3293.2,0,short,-42811.6
2018-03-29 13:40:00+00:00,12,3290.5,0,short,-39486.0
2018-03-29 15:00:00+00:00,-12,3319.2,0,short,39830.399999999994
2018-04-02 10:30:00+00:00,12,3331.1,0,short,-39973.2
2018-04-02 15:00:00+00:00,-12,3279.3,0,short,39351.600000000006
2018-04-03 13:25:00+00:00,-12,3266.4,0,short,39196.8
2018-04-03 15:00:00+00:00,12,3281.7,0,short,-39380.399999999994
2018-04-04 10:40:00+00:00,12,3313.6,0,short,-39763.2
2018-04-04 15:00:00+00:00,-12,3279.3,0,short,39351.600000000006
2018-04-09 11:20:00+00:00,12,3305.6,0,short,-39667.2
2018-04-09 15:00:00+00:00,-12,3301.7,0,short,39620.399999999994
2018-04-10 10:30:00+00:00,12,3320.4,0,short,-39844.8
2018-04-10 15:00:00+00:00,-12,3382.4,0,short,40588.8
2018-04-11 09:30:00+00:00,12,3386.8,0,short,-40641.600000000006
2018-04-11 15:00:00+00:00,-12,3380.5,0,short,40566.0
2018-04-12 11:30:00+00:00,-12,3356.9,0,short,40282.8
2018-04-12 15:00:00+00:00,12,3340.6,0,short,-40087.2
2018-04-13 09:30:00+00:00,-12,3359.6,0,short,40315.2
2018-04-13 15:00:00+00:00,12,3308.7,0,short,-39704.399999999994
2018-04-16 10:30:00+00:00,-12,3276.9,0,short,39322.8
2018-04-16 15:00:00+00:00,12,3232.9,0,short,-38794.8
2018-04-17 11:15:00+00:00,-13,3240.4,0,short,42125.200000000004
2018-04-17 15:00:00+00:00,13,3200.8,0,short,-41610.4
2018-04-18 09:30:00+00:00,-13,3241.9,0,short,42144.700000000004
2018-04-18 15:00:00+00:00,13,3223.6,0,short,-41906.799999999996
2018-04-19 13:55:00+00:00,-13,3258.9,0,short,42365.700000000004
2018-04-19 15:00:00+00:00,13,3265.9,0,short,-42456.700000000004
2018-04-20 11:10:00+00:00,-13,3223.0,0,short,41899.0
2018-04-20 15:00:00+00:00,13,3201.9,0,short,-41624.700000000004
2018-04-23 11:10:00+00:00,13,3246.6,0,short,-42205.799999999996
2018-04-23 15:00:00+00:00,-13,3237.6,0,short,42088.799999999996
2018-04-24 10:30:00+00:00,13,3308.5,0,short,-43010.5
2018-04-24 15:00:00+00:00,-13,3315.6,0,short,43102.799999999996
2018-04-26 10:30:00+00:00,-13,3262.1,0,short,42407.299999999996
2018-04-26 15:00:00+00:00,13,3238.3,0,short,-42097.9
2018-04-27 11:10:00+00:00,-13,3196.6,0,short,41555.799999999996
2018-04-27 15:00:00+00:00,13,3224.5,0,short,-41918.5
2018-05-02 10:50:00+00:00,-13,3216.7,0,short,41817.1
2018-05-02 15:00:00+00:00,13,3231.1,0,short,-42004.299999999996
2018-05-03 09:30:00+00:00,13,3217.7,0,short,-41830.1
2018-05-03 15:00:00+00:00,-13,3237.4,0,short,42086.200000000004
2018-05-04 14:35:00+00:00,-13,3210.2,0,short,41732.6
2018-05-04 15:00:00+00:00,13,3211.6,0,short,-41750.799999999996
2018-05-07 10:55:00+00:00,13,3237.4,0,short,-42086.200000000004
2018-05-07 15:00:00+00:00,-13,3257.5,0,short,42347.5
2018-05-08 10:30:00+00:00,13,3297.1,0,short,-42862.299999999996
2018-05-08 15:00:00+00:00,-13,3308.5,0,short,43010.5
2018-05-09 11:30:00+00:00,13,3311.7,0,short,-43052.1
2018-05-09 15:00:00+00:00,-13,3301.3,0,short,42916.9
2018-05-11 09:30:00+00:00,13,3331.6,0,short,-43310.799999999996
2018-05-11 15:00:00+00:00,-13,3312.7,0,short,43065.1
2018-05-14 11:00:00+00:00,13,3348.9,0,short,-43535.700000000004
2018-05-14 15:00:00+00:00,-13,3345.0,0,short,43485.0
2018-05-15 11:00:00+00:00,-13,3320.0,0,short,43160.0
2018-05-15 15:00:00+00:00,13,3339.4,0,short,-43412.200000000004
2018-05-16 09:30:00+00:00,13,3327.2,0,short,-43253.6
2018-05-16 15:00:00+00:00,-13,3296.4,0,short,42853.200000000004
2018-05-17 09:30:00+00:00,-13,3308.5,0,short,43010.5
2018-05-17 15:00:00+00:00,13,3273.9,0,short,-42560.700000000004
2018-05-18 09:30:00+00:00,-13,3283.9,0,short,42690.700000000004
2018-05-18 15:00:00+00:00,13,3331.7,0,short,-43312.1
2018-05-21 09:30:00+00:00,12,3353.6,0,short,-40243.2
2018-05-21 15:00:00+00:00,-12,3332.1,0,short,39985.2
2018-05-22 10:30:00+00:00,-12,3307.8,0,short,39693.600000000006
2018-05-22 15:00:00+00:00,12,3306.8,0,short,-39681.600000000006
2018-05-23 09:30:00+00:00,12,3295.6,0,short,-39547.2
2018-05-23 15:00:00+00:00,-12,3248.5,0,short,38982.0
2018-05-24 13:55:00+00:00,-12,3247.1,0,short,38965.2
2018-05-24 15:00:00+00:00,12,3228.6,0,short,-38743.2
2018-05-25 11:05:00+00:00,-12,3234.9,0,short,38818.8
2018-05-25 15:00:00+00:00,12,3226.1,0,short,-38713.2
2018-05-29 10:40:00+00:00,-12,3232.2,0,short,38786.399999999994
2018-05-29 15:00:00+00:00,12,3225.4,0,short,-38704.8
2018-05-30 10:30:00+00:00,-13,3178.1,0,short,41315.299999999996
2018-05-30 15:00:00+00:00,13,3154.7,0,short,-41011.1
2018-05-31 09:30:00+00:00,-13,3174.5,0,short,41268.5
2018-05-31 15:00:00+00:00,13,3217.8,0,short,-41831.4
2018-06-01 10:45:00+00:00,12,3221.5,0,short,-38658.0
2018-06-01 15:00:00+00:00,-12,3206.6,0,short,38479.2
2018-06-04 13:25:00+00:00,12,3257.1,0,short,-39085.2
2018-06-04 15:00:00+00:00,-12,3261.0,0,short,39132.0
2018-06-05 11:30:00+00:00,12,3266.8,0,short,-39201.600000000006
2018-06-05 15:00:00+00:00,-12,3272.2,0,short,39266.399999999994
2018-06-07 13:35:00+00:00,-12,3273.4,0,short,39280.8
2018-06-07 15:00:00+00:00,12,3271.7,0,short,-39260.399999999994
2018-06-08 10:30:00+00:00,-12,3232.2,0,short,38786.399999999994
2018-06-08 15:00:00+00:00,12,3215.4,0,short,-38584.8
2018-06-11 13:50:00+00:00,-12,3218.3,0,short,38619.600000000006
2018-06-11 15:00:00+00:00,12,3232.2,0,short,-38786.399999999994
2018-06-12 11:15:00+00:00,12,3247.6,0,short,-38971.2
2018-06-12 15:00:00+00:00,-12,3264.9,0,short,39178.8
2018-06-13 13:20:00+00:00,-12,3244.4,0,short,38932.8
2018-06-13 15:00:00+00:00,12,3242.2,0,short,-38906.399999999994
2018-06-14 10:55:00+00:00,-12,3242.7,0,short,38912.399999999994
2018-06-14 15:00:00+00:00,12,3245.6,0,short,-38947.2
2018-06-19 11:30:00+00:00,-13,3186.5,0,short,41424.5
2018-06-19 15:00:00+00:00,13,3150.0,0,short,-40950.0
2018-06-20 10:50:00+00:00,-13,3139.4,0,short,40812.200000000004
2018-06-20 15:00:00+00:00,13,3156.8,0,short,-41038.4
2018-06-21 10:30:00+00:00,13,3192.7,0,short,-41505.1
2018-06-21 15:00:00+00:00,-13,3128.4,0,short,40669.200000000004
2018-06-22 09:30:00+00:00,-12,3127.4,0,short,37528.8
2018-06-22 15:00:00+00:00,12,3140.4,0,short,-37684.8
2018-06-25 10:40:00+00:00,-12,3123.9,0,short,37486.8
2018-06-25 15:00:00+00:00,12,3070.9,0,short,-36850.8
2018-06-26 09:30:00+00:00,-13,3060.1,0,short,39781.299999999996
2018-06-26 15:00:00+00:00,13,3044.2,0,short,-39574.6
2018-06-27 11:20:00+00:00,-13,3014.7,0,short,39191.1
2018-06-27 15:00:00+00:00,13,2967.1,0,short,-38572.299999999996
2018-06-28 13:50:00+00:00,-14,2961.0,0,short,41454.0
2018-06-28 15:00:00+00:00,14,2951.2,0,short,-41316.799999999996
2018-06-29 10:50:00+00:00,14,2989.0,0,short,-41846.0
2018-06-29 15:00:00+00:00,-14,3013.8,0,short,42193.200000000004
2018-07-02 10:30:00+00:00,-14,2967.4,0,short,41543.6
2018-07-02 15:00:00+00:00,14,2881.0,0,short,-40334.0
2018-07-03 11:15:00+00:00,-15,2848.6,0,short,42729.0
2018-07-03 13:40:00+00:00,15,2908.0,0,short,-43620.0
2018-07-05 11:30:00+00:00,-15,2867.7,0,short,43015.5
2018-07-05 15:00:00+00:00,15,2878.3,0,short,-43174.5
2018-07-06 13:10:00+00:00,14,2927.9,0,short,-40990.6
2018-07-06 15:00:00+00:00,-14,2920.8,0,short,40891.200000000004
2018-07-09 10:35:00+00:00,14,2979.4,0,short,-41711.6
2018-07-09 15:00:00+00:00,-14,3009.3,0,short,42130.200000000004
2018-07-10 09:30:00+00:00,14,3020.1,0,short,-42281.4
2018-07-10 15:00:00+00:00,-14,3006.4,0,short,42089.6
2018-07-12 10:30:00+00:00,14,3011.3,0,short,-42158.200000000004
2018-07-12 15:00:00+00:00,-14,3024.1,0,short,42337.4
2018-07-13 13:45:00+00:00,-14,3019.2,0,short,42268.799999999996
2018-07-13 15:00:00+00:00,14,3025.0,0,short,-42350.0
2018-07-16 10:30:00+00:00,-14,2994.4,0,short,41921.6
2018-07-16 15:00:00+00:00,14,2999.3,0,short,-41990.200000000004
2018-07-17 10:30:00+00:00,-14,2979.4,0,short,41711.6
2018-07-17 15:00:00+00:00,14,2981.6,0,short,-41742.4
2018-07-18 09:30:00+00:00,14,2997.8,0,short,-41969.200000000004
2018-07-18 15:00:00+00:00,-14,2967.9,0,short,41550.6
2018-07-20 13:25:00+00:00,14,2999.8,0,short,-41997.200000000004
2018-07-20 15:00:00+00:00,-14,3062.8,0,short,42879.200000000004
2018-07-23 13:10:00+00:00,14,3097.9,0,short,-43370.6
2018-07-23 15:00:00+00:00,-14,3093.7,0,short,43311.799999999996
2018-07-24 13:50:00+00:00,-14,3133.7,0,short,43871.799999999996
2018-07-24 15:00:00+00:00,14,3137.6,0,short,-43926.4
2018-07-26 10:30:00+00:00,-14,3127.3,0,short,43782.200000000004
2018-07-26 15:00:00+00:00,14,3096.4,0,short,-43349.6
2018-07-27 10:55:00+00:00,14,3111.8,0,short,-43565.200000000004
2018-07-27 15:00:00+00:00,-14,3102.3,0,short,43432.200000000004
2018-07-31 13:40:00+00:00,14,3124.6,0,short,-43744.4
2018-07-31 15:00:00+00:00,-14,3122.1,0,short,43709.4
2018-08-01 10:55:00+00:00,-14,3119.2,0,short,43668.799999999996
2018-08-01 15:00:00+00:00,14,3050.0,0,short,-42700.0
2018-08-02 09:30:00+00:00,-14,3044.2,0,short,42618.799999999996
2018-08-02 15:00:00+00:00,14,2986.8,0,short,-41815.200000000004
2018-08-03 13:40:00+00:00,-15,2979.4,0,short,44691.0
2018-08-03 15:00:00+00:00,15,2954.4,0,short,-44316.0
2018-08-06 09:30:00+00:00,-16,2961.8,0,short,47388.8
2018-08-06 15:00:00+00:00,16,2952.9,0,short,-47246.4
2018-08-07 11:05:00+00:00,15,3000.0,0,short,-45000.0
2018-08-07 15:00:00+00:00,-15,3042.2,0,short,45633.0
2018-08-08 09:30:00+00:00,15,3038.5,0,short,-45577.5
2018-08-08 15:00:00+00:00,-15,2997.1,0,short,44956.5
2018-08-09 10:30:00+00:00,15,3037.3,0,short,-45559.5
2018-08-09 15:00:00+00:00,-15,3068.7,0,short,46030.5
2018-08-10 13:05:00+00:00,-15,3058.1,0,short,45871.5
2018-08-10 15:00:00+00:00,15,3065.5,0,short,-45982.5
2018-08-13 10:35:00+00:00,-15,3005.9,0,short,45088.5
2018-08-13 15:00:00+00:00,15,3036.1,0,short,-45541.5
2018-08-14 13:00:00+00:00,-15,3019.6,0,short,45294.0
2018-08-14 15:00:00+00:00,15,3027.7,0,short,-45415.5
2018-08-15 09:30:00+00:00,15,3023.8,0,short,-45357.0
2018-08-15 14:00:00+00:00,-15,2963.2,0,short,44448.0
2018-08-15 14:40:00+00:00,-15,2953.9,0,short,44308.5
2018-08-15 15:00:00+00:00,15,2947.1,0,short,-44206.5
2018-08-16 09:30:00+00:00,-15,2908.9,0,short,43633.5
2018-08-16 10:35:00+00:00,15,2971.5,0,short,-44572.5
2018-08-17 13:30:00+00:00,-15,2938.4,0,short,44076.0
2018-08-17 15:00:00+00:00,15,2908.7,0,short,-43630.5
2018-08-20 09:30:00+00:00,-15,2927.8,0,short,43917.0
2018-08-20 15:00:00+00:00,15,2961.5,0,short,-44422.5
2018-08-21 09:30:00+00:00,14,2961.2,0,short,-41456.799999999996
2018-08-21 15:00:00+00:00,-14,3003.2,0,short,42044.799999999996
2018-08-23 13:25:00+00:00,-15,2987.7,0,short,44815.5
2018-08-23 15:00:00+00:00,15,3012.8,0,short,-45192.0
2018-08-24 13:25:00+00:00,14,3030.2,0,short,-42422.799999999996
